1764	-0.010164
1765	-0.008272
1766	-0.000128
1767	0.007138
1768	0.008721
1769	0.007031
1770	0.004469
1771	-0.000874
1772	-0.008397
1773	-0.011725
1774	-0.007277
1775	0.000138
1776	0.004902
1777	0.007548
1778	0.009372
1779	0.007144
1780	-0.000621
1781	-0.008069
1782	-0.009246
1783	-0.005931
1784	-0.002458
1785	0.001588
1786	0.007088
1787	0.009560
1788	0.005124
1789	-0.002159
1790	-0.005944
1791	-0.006276
1792	-0.005990
1793	-0.003541
1794	0.002965
1795	0.008944
1796	0.008545
1797	0.003392
1798	-0.001116
1799	-0.004237
1800	-0.007620
1801	-0.008578
1802	-0.003696
1803	0.003701
1804	0.007332
1805	0.006661
1806	0.004918
1807	0.002140
1808	-0.003236
1809	-0.007998
1810	-0.007296
1811	-0.002169
1812	0.002279
1813	0.004401
1814	0.005711
1815	0.005471
1816	0.001403
1817	-0.004460
1818	-0.007171
1819	-0.005380
1820	-0.001968
1821	0.001247
1822	0.004708
1823	0.007245
1824	0.005859
1825	0.000701
1826	-0.004206
1827	-0.006003
1828	-0.005532
1829	-0.003877
1830	-0.000309
1831	0.004489
1832	0.006968
1833	0.005047
1834	0.000970
1835	-0.002176
1836	-0.004123
1837	-0.005239
1838	-0.003998
1839	0.000215
1840	0.004408
1841	0.005337
1842	0.003516
1843	0.001147
1844	-0.001533
1845	-0.004644
1846	-0.005920
1847	-0.003367
1848	0.001073
1849	0.003933
1850	0.004634
1851	0.004362
1852	0.002636
1853	-0.001241
1854	-0.004974
1855	-0.005436
1856	-0.002979
1857	-0.000232
1858	0.001961
1859	0.004043
1860	0.004739
1861	0.002398
1862	-0.001477
1863	-0.003701
1864	-0.003580
1865	-0.002558
1866	-0.000890
1867	0.001948
1868	0.004429
1869	0.004095
1870	0.001280
1871	-0.001487
1872	-0.003003
1873	-0.003755
1874	-0.003410
1875	-0.001025
1876	0.002362
1877	0.004200
1878	0.003622
1879	0.001844
1880	-0.000125
1881	-0.002274
1882	-0.003861
1883	-0.003412
1884	-0.000940
1885	0.001648
1886	0.002842
1887	0.002779
1888	0.001957
1889	0.000188
1890	-0.002126
1891	-0.003387
1892	-0.002530
1893	-0.000429
1894	0.001384
1895	0.002460
1896	0.002874
1897	0.002090
1898	-0.000094
1899	-0.002376
1900	-0.003139
1901	-0.002335
1902	-0.000958
1903	0.000611
1904	0.002283
1905	0.003113
1906	0.002145
1907	0.000045
1908	-0.001584
1909	-0.002165
1910	-0.002098
1911	-0.001348
1912	0.000313
1913	0.002015
1914	0.002396
1915	0.001377
1916	0.000031
1917	-0.001048
1918	-0.001907
1919	-0.002117
1920	-0.001062
1921	0.000733
1922	0.001920
1923	0.001978
1924	0.001401
1925	0.000471
1926	-0.000880
1927	-0.002072
1928	-0.002120
1929	-0.000991
1930	0.000346
1931	0.001222
1932	0.001663
1933	0.001583
1934	0.000674
1935	-0.000696
1936	-0.001559
1937	-0.001456
1938	-0.000780
1939	0.000030
1940	0.000871
1941	0.001471
1942	0.001294
1943	0.000331
1944	-0.000733
1945	-0.001258
1946	-0.001216
1947	-0.000799
1948	-0.000031
1949	0.000907
1950	0.001445
1951	0.001187
1952	0.000371
1953	-0.000429
1954	-0.000953
1955	-0.001169
1956	-0.000928
1957	-0.000176
1958	0.000674
1959	0.001053
1960	0.000859
1961	0.000405
1962	-0.000121
1963	-0.000663
1964	-0.000954
1965	-0.000687
1966	-0.000019
1967	0.000539
1968	0.000734
1969	0.000668
1970	0.000385
1971	-0.000145
1972	-0.000683
1973	-0.000831
1974	-0.000521
1975	-0.000057
1976	0.000334
1977	0.000621
1978	0.000702
1979	0.000421
1980	-0.000097
1981	-0.000488
1982	-0.000566
1983	-0.000433
1984	-0.000191
1985	0.000150
1986	0.000460
1987	0.000507
1988	0.000261
1989	-0.000062
1990	-0.000278
1991	-0.000372
1992	-0.000338
1993	-0.000131
1994	0.000172
1995	0.000364
1996	0.000341
1997	0.000179
1998	-0.000015
1999	-0.000202
2000	-0.000327
2001	-0.000295
2002	-0.000105
2003	0.000112
2004	0.000232
2005	0.000241
2006	0.000174
2007	0.000043
2008	-0.000114
2009	-0.000209
2010	-0.000182
2011	-0.000072
2012	0.000040
2013	0.000112
2014	0.000141
2015	0.000109
2016	0.000019
2017	-0.000078
2018	-0.000117
2019	-0.000091
2020	-0.000037
2021	0.000019
2022	0.000069
2023	0.000091
2024	0.000065
2025	0.000007
2026	-0.000040
2027	-0.000056
2028	-0.000050
2029	-0.000030
2030	0.000001
2031	0.000030
2032	0.000038
2033	0.000024
2034	0.000006
2035	-0.000007
2036	-0.000015
2037	-0.000016
2038	-0.000009
2039	0.000001
2040	0.000006
2041	0.000006
2042	0.000003
2043	0.000001
2044	-0.000001
2045	-0.000001
2046	-0.000000
2047	0.000000
